"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
637,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",637,"Majdel Meouche","Municipality","Municipality",NA,"Majdel El Meouch"
638,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",638,"Mazboud","Municipality","Municipality",NA,"mazboud"
639,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",639,"Mazmoura","Municipality","Municipality",NA,NA
640,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",640,"Mazraet El-Chouf","Municipality","Municipality",NA,NA
641,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",641,"Mazraet El-Dahr","Municipality","Municipality",NA,"Mazraet Ed Dahr"
642,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",642,"Mristé","Municipality","Municipality",NA,"Mristi"
643,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",643,"Mtoullé Bzina","Municipality","Municipality",NA,"Mtolleh - Bzina"
644,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",644,"Naamat","Municipality","Municipality",NA,"Naamé"
645,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",645,"Niha","Municipality","Municipality",NA,NA
646,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",646,"Rmeileh","Municipality","Municipality",NA,NA
647,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",647,"Sebline","Municipality","Municipality",NA,"Sibline"
648,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",648,"Sirjbal","Municipality","Municipality",NA,NA
649,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",649,"Wadi Abou Youssef","Municipality","Municipality",NA,NA
650,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",650,"Wadi Bnahley","Municipality","Municipality",NA,NA
651,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",651,"Wadi El-Deir","Municipality","Municipality",NA,NA
652,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",652,"Wadi El-Sit","Municipality","Municipality",NA,"wadi El Sitt"
653,125,"LBN","Lebanon",5,"Mount Lebanon",12,"Chouf",653,"Zaarouriyeh","Municipality","Municipality",NA,NA
654,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",654,"Aïn-Alak","Municipality","Municipality",NA,NA
655,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",655,"Aïn-El-Kach","Municipality","Municipality",NA,"Zouk Mousbeh"
656,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",656,"Aïn-El-Kharroubé","Municipality","Municipality",NA,"Zaitoun"
657,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",657,"Aïn-El-Safsaf","Municipality","Municipality",NA,"Ain Es Sofsaf - Mar  Mikhael Bnabil"
658,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",658,"Aïn-El-Sindiané","Municipality","Municipality",NA,"Choueir - Ain El Sindiane"
659,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",659,"Aïn-el-Teffaha","Municipality","Municipality",NA,NA
660,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",660,"Aïn-Saâdé","Municipality","Municipality",NA,"Ain Saadeh"
661,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",661,"Aïn -El-Zeitouné","Municipality","Municipality",NA,NA
662,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",662,"Aïn Aar","Municipality","Municipality",NA,"Qornet Chahouane - Beit el kiko"
663,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",663,"Aïn El-Kabou","Municipality","Municipality",NA,"Zouk Mkayel"
664,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",664,"Aïroune","Municipality","Municipality",NA,"Aayroun"
665,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",665,"Abou-Mizane","Municipality","Municipality",NA,NA
666,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",666,"Antélias","Municipality","Municipality",NA,"Antelias - Naqqach"
667,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",667,"Antoura","Municipality","Municipality",NA,"Aintoura"
668,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",668,"Baabdat et Sfaïlé","Municipality","Municipality",NA,"Baabdat - Sfaileh"
669,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",669,"Baouchariat","Municipality","Municipality",NA,"Jdaideh - Baouchriyeh"
670,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",670,"Baskinta","Municipality","Municipality",NA,NA
671,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",671,"Beit Chebab","Municipality","Municipality",NA,"Beit Chabab - Chaouiyeh El Qnaytra"
672,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",672,"Beit El Koukou","Municipality","Municipality",NA,"Qornet Chahouane - Beit el kiko"
673,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",673,"Beit Mery","Municipality","Municipality",NA,NA
674,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",674,"Biakoute","Municipality","Municipality",NA,"Byaqout"
675,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",675,"Bikfaya","Municipality","Municipality",NA,"Bikfaya - Mhaiydseh"
676,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",676,"Bkennaya","Municipality","Municipality",NA,"Jal Ed Did - Bqennaya"
677,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",677,"Borge Hammoud","Municipality","Municipality",NA,"Borj Hammoud"
678,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",678,"Broummana","Municipality","Municipality",NA,"Broumana"
679,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",679,"Bsalime","Municipality","Municipality",NA,"Bsalim - Majzoub - Mezher"
680,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",680,"Bsifrine et El-Zahriyé","Municipality","Municipality",NA,NA
681,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",681,"Bteghrine","Municipality","Municipality",NA,NA
682,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",682,"Chaouié, Knaitré et Mar gergesse Bhurdok","Municipality","Municipality",NA,"Beit Chabab - Chaouiyeh El Qnaytra"
683,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",683,"Chouaya","Municipality","Municipality",NA,NA
684,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",684,"Choueir","Municipality","Municipality",NA,"Choueir - Ain El Sindiane"
685,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",685,"Chrine","Municipality","Municipality",NA,NA
686,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",686,"Dahr El Souwan","Municipality","Municipality",NA,"Dahr Es Souane"
687,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",687,"Dbayé","Municipality","Municipality",NA,"Dbayeh - Zouq El Kharab"
688,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",688,"Deir Chamra","Municipality","Municipality",NA,NA
689,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",689,"Deir Tamiche","Municipality","Municipality",NA,NA
690,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",690,"Dekouanet","Municipality","Municipality",NA,"Dekouaneh - Deir Mar Roukoz"
691,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",691,"Dik El-Mehdi","Municipality","Municipality",NA,"Dik El Mehdi"
692,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",692,"Douar","Municipality","Municipality",NA,NA
693,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",693,"El-Atchané","Municipality","Municipality",NA,"Alatchana"
694,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",694,"El-Dechouniyeh","Municipality","Municipality",NA,NA
695,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",695,"El-Jouar","Municipality","Municipality",NA,"Khinchara -jouar"
696,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",696,"El-Khellé","Municipality","Municipality",NA,NA
697,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",697,"El-Khounchara","Municipality","Municipality",NA,"Khinchara -jouar"
698,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",698,"El-Machera","Municipality","Municipality",NA,NA
699,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",699,"El-Mansouriyeh","Municipality","Municipality",NA,"Mansouriyeh - Mkalles"
700,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",700,"El-Mayassé","Municipality","Municipality",NA,NA
701,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",701,"El-Mhaidcé","Municipality","Municipality",NA,"Bikfaya - Mhaiydseh"
702,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",702,"El-Mrouge","Municipality","Municipality",NA,"Mrouj"
703,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",703,"El-Mtaileb","Municipality","Municipality",NA,"Rabyeh"
704,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",704,"El-Ouyoun","Municipality","Municipality",NA,"Aayoun"
705,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",705,"El-Sfailé","Municipality","Municipality",NA,NA
706,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",706,"El-Zalka","Municipality","Municipality",NA,"Zalqa - Aamarat Chalhoub"
707,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",707,"El Freiké","Municipality","Municipality",NA,NA
708,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",708,"El Mtein","Municipality","Municipality",NA,"Mtain _ Mchikha"
709,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",709,"Fanar","Municipality","Municipality",NA,NA
710,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",710,"Haret El-Belleni","Municipality","Municipality",NA,"Dbayeh - Zouq El Kharab"
711,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",711,"Hebouss","Municipality","Municipality",NA,"Qornet Chahouane - Beit el kiko"
712,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",712,"Hemlaya","Municipality","Municipality",NA,NA
713,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",713,"Jal-el-Dib","Municipality","Municipality",NA,"Jal Ed Did - Bqennaya"
714,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",714,"Jodaidat","Municipality","Municipality",NA,"Jdaideh - Baouchriyeh"
715,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",715,"Jouret-El-Ballout","Municipality","Municipality",NA,NA
716,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",716,"Kaakour","Municipality","Municipality",NA,"Qaaqour"
717,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",717,"Kanabet Broummana","Municipality","Municipality",NA,"Qennabet Broummana"
718,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",718,"Kannabet Salima","Municipality","Municipality",NA,NA
719,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",719,"Kfar Akab","Municipality","Municipality",NA,"Kfar Aaqab"
720,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",720,"Kfartaï","Municipality","Municipality",NA,"Kfar Tay"
721,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",721,"Kornet-El-Hamra","Municipality","Municipality",NA,NA
722,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",722,"Kornet Chahouane","Municipality","Municipality",NA,"Qornet Chahouane - Beit el kiko"
723,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",723,"Majdel Tarchiche","Municipality","Municipality",NA,"Majdel tarchich"
724,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",724,"Majdoub","Municipality","Municipality",NA,"Bsalim - Majzoub - Mezher"
725,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",725,"Mar Abda El-Mchammar","Municipality","Municipality",NA,NA
726,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",726,"Mar Boutros Karm El-Tine","Municipality","Municipality",NA,NA
727,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",727,"Mar Chaya et Mzakki","Municipality","Municipality",NA,"Mar Chaaya - Mzakkeh"
728,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",728,"Mar Mikhael Bnabil","Municipality","Municipality",NA,"Ain Es Sofsaf - Mar  Mikhael Bnabil"
729,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",729,"Mar Mousa-El-Douar","Municipality","Municipality",NA,"Mar Moussa Ed Douar"
730,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",730,"Mar Roukose et Dahr El-Hossain","Municipality","Municipality",NA,"Dekouaneh - Deir Mar Roukoz"
731,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",731,"Marjaba","Municipality","Municipality",NA,NA
732,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",732,"Maska et El-Ghabeh","Municipality","Municipality",NA,"El ghabeh Masqua"
733,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",733,"Mazraet Beit Chaar","Municipality","Municipality",NA,"Beit Ech Chaar - Mazraat El Hadira"
734,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",734,"Mazraet Deir Aoukar","Municipality","Municipality",NA,"Dbayeh - Zouq El Kharab"
735,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",735,"Mazraet El-Hadira","Municipality","Municipality",NA,"Beit Ech Chaar - Mazraat El Hadira"
736,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",736,"Mazraet Yachou","Municipality","Municipality",NA,"Mazraat Yachouaa"
737,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",737,"Mchikha","Municipality","Municipality",NA,"Mtain _ Mchikha"
738,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",738,"Mezher","Municipality","Municipality",NA,"Bsalim - Majzoub - Mezher"
739,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",739,"Mkallesse","Municipality","Municipality",NA,"Mansouriyeh - Mkalles"
740,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",740,"Nabiyeh","Municipality","Municipality",NA,"Nabay"
741,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",741,"Naccache","Municipality","Municipality",NA,"Antelias - Naqqach"
742,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",742,"Roumieh","Municipality","Municipality",NA,NA
743,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",743,"Sakiet-El-Misk et Bhorsaf","Municipality","Municipality",NA,"Sakiet El Misk - Bhorsaf"
744,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",744,"Senn el Fil","Municipality","Municipality",NA,"Sinn El Fil"
745,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",745,"Wadi Chahine","Municipality","Municipality",NA,NA
746,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",746,"Wadi El-Karm","Municipality","Municipality",NA,NA
747,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",747,"Wata Amaret Chalhoub","Municipality","Municipality",NA,"Zalqa - Aamarat Chalhoub"
748,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",748,"Wata El-Mrouge","Municipality","Municipality",NA,"wata El Mrouj Ghabit Bolonia"
749,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",749,"Zabbougha","Municipality","Municipality",NA,NA
750,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",750,"Zacrite","Municipality","Municipality",NA,"Zakrit"
751,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",751,"Zaraoune","Municipality","Municipality",NA,"Zaraaoun"
752,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",752,"Zeghrine","Municipality","Municipality",NA,NA
753,125,"LBN","Lebanon",5,"Mount Lebanon",13,"El Metn",753,"Zouk-Khrab","Municipality","Municipality",NA,"Dbayeh - Zouq El Kharab"
754,125,"LBN","Lebanon",5,"Mount Lebanon",14,"Jezzine",754,"Ktalé","Municipality","Municipality",NA,NA
755,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",755,"Aïn-el-Delbé","Municipality","Municipality",NA,NA
756,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",756,"Aïn-El-Ghouaibé","Municipality","Municipality",NA,"Ain El Ghouaybeh"
757,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",757,"Aïn-Jraïne","Municipality","Municipality",NA,NA
758,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",758,"Aïn Kfah","Municipality","Municipality",NA,NA
759,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",759,"Adonis et Sannour","Municipality","Municipality",NA,NA
760,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",760,"Afka","Municipality","Municipality",NA,NA
761,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",761,"Akoura","Municipality","Municipality",NA,"Aaqoura"
762,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",762,"Al Kattara","Municipality","Municipality",NA,"Mayfouq - Qottara"
763,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",763,"Alita","Municipality","Municipality",NA,NA
764,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",764,"Almate El-Chemaliat","Municipality","Municipality",NA,"Aalmat - Souaneh"
765,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",765,"Almate El-Jenoubiat","Municipality","Municipality",NA,"Aalmat - Souaneh"
766,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",766,"Amchite","Municipality","Municipality",NA,"Aamchit"
767,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",767,"Arab El-Haibe","Municipality","Municipality",NA,NA
768,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",768,"Bachtlida","Municipality","Municipality",NA,"Bichtlida - Fidar"
769,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",769,"Bakhaase","Municipality","Municipality",NA,NA
770,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",770,"Bazyoune","Municipality","Municipality",NA,NA
771,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",771,"Bchillé","Municipality","Municipality",NA,NA
772,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",772,"Behdaidate","Municipality","Municipality",NA,NA
773,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",773,"Beit Habbak","Municipality","Municipality",NA,NA
774,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",774,"Bejjé","Municipality","Municipality",NA,"Bejjeh"
775,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",775,"Belhos","Municipality","Municipality",NA,NA
776,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",776,"Berket Hejoula","Municipality","Municipality",NA,NA
777,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",777,"Bintaél (Fdar-El-Soufla)","Municipality","Municipality",NA,"Bichtlida - Fidar"
778,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",778,"Blat","Municipality","Municipality",NA,NA
779,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",779,"Breige","Municipality","Municipality",NA,NA
780,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",780,"Chamate","Municipality","Municipality",NA,NA
781,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",781,"Chikhane","Municipality","Municipality",NA,NA
782,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",782,"Chmout","Municipality","Municipality",NA,NA
783,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",783,"Deir Mar Sarkis","Municipality","Municipality",NA,NA
784,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",784,"Eddé","Municipality","Municipality",NA,"Eddeh"
785,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",785,"Ehmège","Municipality","Municipality",NA,"Ehmej"
786,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",786,"El-Berbara","Municipality","Municipality",NA,"Berbara"
787,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",787,"El-Hsoune","Municipality","Municipality",NA,"Hsoun"
788,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",788,"El-Jlaicé","Municipality","Municipality",NA,NA
789,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",789,"El-Kafr et El-Harf","Municipality","Municipality",NA,NA
790,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",790,"El-Kfoune","Municipality","Municipality",NA,NA
791,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",791,"El-Kharbé","Municipality","Municipality",NA,NA
792,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",792,"El-Laklouk","Municipality","Municipality",NA,"Laqlouq"
793,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",793,"El-Mejdel","Municipality","Municipality",NA,"Majdel El Aqoura"
794,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",794,"El-Mghaïré","Municipality","Municipality",NA,"Mghayreh"
795,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",795,"El-Mouncef","Municipality","Municipality",NA,"Mounsef"
796,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",796,"El-Ramout","Municipality","Municipality",NA,NA
797,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",797,"El-Rihané","Municipality","Municipality",NA,NA
798,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",798,"El-Souané","Municipality","Municipality",NA,"Aalmat - Souaneh"
799,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",799,"Farhat","Municipality","Municipality",NA,NA
800,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",800,"Fatré et Bir-el-Haït","Municipality","Municipality",NA,"Fatreh"
801,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",801,"Fghal","Municipality","Municipality",NA,NA
802,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",802,"Fidar","Municipality","Municipality",NA,NA
803,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",803,"Frat","Municipality","Municipality",NA,NA
804,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",804,"Ghabate","Municipality","Municipality",NA,NA
805,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",805,"Ghalboune","Municipality","Municipality",NA,NA
806,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",806,"Gharzouze","Municipality","Municipality",NA,NA
807,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",807,"Ghorfine","Municipality","Municipality",NA,NA
808,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",808,"Habil","Municipality","Municipality",NA,NA
809,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",809,"Hakel","Municipality","Municipality",NA,NA
810,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",810,"Halate","Municipality","Municipality",NA,NA
811,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",811,"Hbeline","Municipality","Municipality",NA,NA
812,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",812,"Hboub","Municipality","Municipality",NA,NA
813,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",813,"Hedayné","Municipality","Municipality",NA,NA
814,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",814,"Hejoula","Municipality","Municipality",NA,"Hjoula"
815,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",815,"Hisraïl","Municipality","Municipality",NA,"Hosrayel"
816,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",816,"Hsarate et Richkif","Municipality","Municipality",NA,NA
817,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",817,"Jage","Municipality","Municipality",NA,"Jaj"
818,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",818,"Janné","Municipality","Municipality",NA,NA
819,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",819,"Jbail","Municipality","Municipality",NA,"Jbayl"
820,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",820,"Jeddeyel","Municipality","Municipality",NA,NA
821,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",821,"Jouret-el-Kattine","Municipality","Municipality",NA,NA
822,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",822,"Kartaba","Municipality","Municipality",NA,"Qartaba"
823,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",823,"Kartaboune","Municipality","Municipality",NA,NA
824,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",824,"Kehmez","Municipality","Municipality",NA,NA
825,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",825,"Kfar-Keddé","Municipality","Municipality",NA,NA
826,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",826,"Kfar-Mashoune et Dmalsa","Municipality","Municipality",NA,NA
827,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",827,"Kfar Kaouass","Municipality","Municipality",NA,NA
828,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",828,"Kfarbaal (Annaya)","Municipality","Municipality",NA,"Annaya Kfar Baal"
829,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",829,"Korkraya","Municipality","Municipality",NA,NA
830,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",830,"Lassa","Municipality","Municipality",NA,NA
831,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",831,"Lehfed","Municipality","Municipality",NA,NA
832,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",832,"litige","Municipality","Municipality",NA,NA
833,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",833,"Maïfouk","Municipality","Municipality",NA,"Mayfouq - Qottara"
834,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",834,"Maad","Municipality","Municipality",NA,NA
835,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",835,"Mastita","Municipality","Municipality",NA,NA
836,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",836,"Mazraet-el-Siyad","Municipality","Municipality",NA,"Mazraat Es Siyad"
837,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",837,"Mechane","Municipality","Municipality",NA,NA
838,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",838,"Mechmech","Municipality","Municipality",NA,"Michmich Jbayl"
839,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",839,"Mehrine","Municipality","Municipality",NA,NA
840,125,"LBN","Lebanon",5,"Mount Lebanon",15,"Jubail",840,"n.a. (2)","Municipality","Municipality",NA,NA
