"2013-01-09,""None"",""Floods"",""Ayweyo Area Near Ahero"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0245hrs, Eoc Received Information Of Floods Alert In Ayweyo Area Near Ahero Just Past Kolunga Primary School. Mr. Francis (0717 161 439) Called Eoc To Report Floods That River Nyando Had Burst Its Banks And The Waters From The Floods Had Trapped People In Their Houses Who Were In Urgent Need Of Evacuation Form The Area. Eoc Informed The Kenya Red Cross Kisumu Branch Who Set Out To Conduct An Assessment In The Area."",""Kenya"",0,0,""Ahero"",""Nyando"",""Kisumu""";;;;
"2015-11-23,""None"",""Floods"",""Taita Taveta"",1,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0924hrs Mwanaisha (County Manager) Reported A Drowning Incident At Mgheno Water Pan In Mwatate, Taita Taveta County. The Water Pan Was Reported To Have Swelled Up After The Continuous Ongoing Rains. The Body Was Found Floating Early This Morning. (Brief";" 1 Fatality)"",""Kenya"",0,0,""Mwatate"",""Mwatate"",""Taita Taveta""";;;
"2013-02-01,""None"",""Floods"",""Nyamasaria"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0336hrs A Bridge At Nyamasaria Was Reported Swept By Raging Floods At Kisumu/Kericho Road";" On The Ahero-Kisumu Diversion. Eoc Informed The Krcs Branch Coordinator And Police About The Incident And Promised To Put All Measures To Avert Any Post Crisis."",""Kenya"",0,0,""Ahero"",NA,""Kisumu""";;;
"2013-02-02,""None"",""Floods"",""Nyamasaria"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0336hrs A Bridge At Nyamasaria Was Reported Swept By Raging Floods At Kisumu/Kericho Road";" On The Ahero-Kisumu Diversion. Eoc Informed The Krcs Branch Coordinator And Police About The Incident And Promised To Put All Measures To Avert Any Post Crisis."",""Kenya"",0,0,""Ahero"",NA,""Kisumu""";;;
"2015-11-10,""None"",""Floods"",""Kambi  Karai,Turkana"",0,0,0,""0"",0,""150"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0857hrs Abraham (Krcs County Manager) Reported A Flooding Incident In Kambi-Karai Along Turkana-Kitale Road. Following Heavy Rainfall In The Area The Roads Were Destroyed Paralyzing Transport Since Yesterday Night. In Kainuk Area Approximately 150 Families Were Destroyed. Krcs Conducted An Assessment Today And Are Planning On How To Assist Them. (Brief";" 150 Families)"",""Kenya"",0,0,""Karai"",NA,""Turkana""";;;
"2013-04-07,""None"",""Floods"",""Nyakach"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 2250hrs Aloise (0725605809) Reported A Flood Alert At Nyakach Where A River Was Feared To Have Burst Its Banks. Eoc Informed The Kisumu Red Cross Coordinator To Work On The Incident Aftermath."",""Kenya"",0,0,NA,""Nyakach"",""Kisumu""";;;;
"2013-12-02,""None"",""Floods"",""Chakama Malindi"",1,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Water Levels In Sabaki River On The Increase Claimed One Life This Afternoon When A Man Was Trying To Cross";" .Krcs Coast Region Monitoring, Alerted The Community On Safety Measures."",""Kenya"",0,0,""Sabaki"",NA,NA";;;
"2013-03-20,""None"",""Floods"",""Kiboko"",0,0,0,""0"",5,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""A.s.g Wangechi Reported Flash Floods That Were Reported From Kiboko After R.kiboko Burst Bank, 5 Male Rescued By Kibwezi Branch After They Were Trapped. This Was Caused By Heavy Rains From Kajiado At 0800hrs, The Area Chief And Ocs On The Ground As Rapid Assessment Was Done."",""Kenya"",0,0,NA,NA,""Kajiado""";;;;
"2013-03-20,""None"",""Floods"",""Athi River,Thika"",1,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""A Man Was Reported To Have Been Swept Away By Floods In Athi River After Heavy Rains Experienced In Nairobi Region During The Night Hours And His Body Recovered Early In The Morning."",""Kenya"",0,0,""Athi"",""Athi River"",""Nairobi""";;;;
"2013-03-21,""None"",""Floods"",""Kiserian"",1,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""A Man 50yrs Was Swept By Floods Along Magadi Road In Kiserian, Kajiado County Following A Heavy Down Pour."",""Kenya"",0,0,""Magadi"",NA,""Kajiado""";;;;
"2013-03-21,""None"",""Floods"",""Taita Taveta"",1,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""In Taita Taveta County, An Elderly Woman Drowned And Her Body Washed Away By Raging Floods.police And Provincial Administration Officials Said The Body Of The Woman Was Found Far From Her House At Mabomani Village In The Outskirts Of Voi Town On Wednesday Evening."",""Kenya"",0,0,NA,""Taveta"",""Taita Taveta""";;;;
"2013-03-20,""None"",""Floods"",""Kajiado"",1,0,1,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""A Lorry Driver And A Female Passenger Drowned In A Flooded River In Kajiado County, The Driver Had Parked The Lorry Near R. Mashuru To Harvest Sand On Wednesday Night Unaware That Floods Water Were Cascading From Kajiado Hills. The Driver?S Body Was Retrieved And Taken To A Local Mortuary. Residents And Police Are Searching For The Female Passenger."",""Kenya"",0,0,NA,NA,""Kajiado""";;;;
"2015-05-13,""None"",""Floods"",""National Housing Coorporation"",0,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Juliet (0726951980) Reported Flood In Nhc Along Langata Road After Several Flats Were Submerged, Krcs Drt Will Do Assessment And Share The Report With E.o.c."",""Kenya"",0,0,NA,""Langata"",NA";;;;
"2015-11-21,""None"",""Floods"",""Bura Pesa Isiolo"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 2121hrs Abdi (0705582853) Reported Of Heavy Rains In Most Parts Of Isiolo County Which Lead To Floods In Bura Peas’ Area. Approximately 65hhs Were Affected.krcs Isiolo Will Conduct Assessment To Confirm The Extent Of Damage And Share The Report Today. (Brief: 100hh Affected)"",""Kenya"",0,0,""Bura"",""Bura"",""Isiolo""";;;;
"2015-12-03,""None"",""Floods"",""Wajir"",0,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0800hrs Ahmed Wajir Reported Of An Increase In Rainfall In The County. Heavy Rainfall Was Received In The County In The Last 24 Hours .There Has Also Been An Increase In The Approximate Number Of Households Displaced Due To Flashfloods, In Eldas It’s Currently 280 While In Buna It Is 348. Krcs Is Planning To Distribute Non Food Items To The Affected Families."",""Kenya"",0,0,""Eldas"",""Eldas"",""Wajir""";;;;
"2014-11-02,""None"",""Floods"",""Mikindani"",0,0,0,""0"",0,""15"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"","", Eoc Received Reports Of Heavy Downpour In Mombasa County Causing Floods In Various Roads And Estates In The Town. The Rains Also Destroyed 15 Houses In Mikindani Leaving The Families Without Shelter. Krcs Responded And Distributed Nfis To The Affected Families. Plans Ongoing Led By Local Leaders To Find Alternative Shelter For The Displaced Families."",""Kenya"",0,0,""Mikindani"",NA,""Mombasa""";;;;
"2015-04-27,""None"",""Floods"",""Kisumu"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0850hrs Owako(Kisumu County Manager) Reported That There Had Been Floods In Kisumu East. Unconfirmed Number Of Households Had Been Displaced Due To The Heavy Downpour Of The Previous Night. Krcs Is Carrying Out Assessment To Confirm The Extent Of The Damage. Update Will Follow."",""Kenya"",0,0,NA,""Kisumu East"",""Kisumu""";;;;
"2015-11-18,""None"",""Floods"",""Ruai"",0,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Krcs Nairobi Cm Reported Floods Ruai Idp Camp After Nairobi River Burst Its Bank At 0300hrs And The Water Flowing To Where 40 Structures Were Erected Displacing 60 People, The Idps Are 380in Total And Are Concentrated In One Area. The Dcc Njiru Advised Them To Move To Safer Ground As They Wait To Be Evacuated To Muhuri Muchiri Stadium, Rcat Activated In The Area To Assist In Response."",""Kenya"",0,0,""Ruai"",NA,""Nairobi""";;;;
"2015-05-02,""None"",""Floods"",""Narok River"",1,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Felister Krcs Sar Team Reported A Rider To Have Been Swept Away By Flood Water At 1630hrs, The Sar Team Managed To Rescue The Rider And Evacuated Him To Narok District Hospital Where He Succumbed To Injuries Sustained. (Brief: 1 Fatality)"",""Kenya"",0,0,""Hospital"",NA,""Narok""";;;;
"2015-05-13,""None"",""Floods"",""Mukuru Kayaba"",0,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Emily (0724697053) Reported Floods In Mukuru Kayaba After R. Narok Burst Its Banks At 0120hrs Prompting The Residents To Seek Shelter Near Hazina Estate, Drt Team Is Carrying Out Assessment And Will Relay Information Later On During The Day."",""Kenya"",0,0,NA,NA,""Narok""";;;;
"2012-04-23,""None"",""Floods"",""Syokimau"",0,0,0,""0"",0,""78"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Flash Floods In Syokimau After Heavy Overnight Downpour"",""Kenya"",0,0,NA,NA,NA";;;;
"2015-11-16,""None"",""Floods"",""Kipevu Area, Mombasa"",0,1,0,""0"",0,""5"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 1030hrs Rajab (Krcs Mombasa) Reported A Collapsed Wall Incident In Kipevu Area, Mombasa County. One Female Adult (Pregnant) Was Injured And Evacuated To Hospital By Eplus Crew. Following Last Evening’s Heavy Rainfall 5 Families Were Affected In Miritini.krcs Mombasa Distributed Nfi’s To The Affected Families, Community Members Also Assisted In The Reconstruction Of One Of The Homes."",""Kenya"",0,0,""Kipevu"",NA,""Mombasa""";;;;
"2015-04-01,""None"",""Floods"",""Isiolo Town"",0,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 1600hrs E.o.c Captured Reports Of Flooding In Isiolo Town Following Heavy Downpour Lasting About Half An Hour. Sections Of The Town’s Streets Were Sub-Merged Leaving Them Impassable. The Floods Were Attributed To Poor Drainage System In The Town";" The Flooded Water Later Drained Allowing Access To The Affected Areas."",""Kenya"",0,0,NA,NA,""Isiolo""";;;
"2013-04-02,""None"",""Floods"",""Homabay"",1,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""A 12yr Old Boy Was Reported Died In A Water Pan Caused By Floods In The Homabay District. A Local Life Saver Retrieved The Body, Krcs Volunteers And Police Verified The Report."",""Kenya"",0,0,NA,NA,NA";;;;
"2015-11-30,""None"",""Floods"",""Togweyne Lagdera, Garisssa"",0,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 2010hrs E.o.c Received Information Via Social Media Regarding Floods In Togweyne After A Seasonal River In The Area Burst Its Banks, Krcs Garissa Branch Coordinator Reported That They Will Carry Out An Assessment In The Morning And Share Report To E.o.c."",""Kenya"",0,0,NA,""Garissa"",""Garissa""";;;;
"2012-04-25,""None"",""Floods"",""Ngangalia Lukenya"",0,4,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""4 People Marooned On A Rooftop Aftre There House Flooded With Water"",""Kenya"",0,0,NA,NA,NA";;;;
"2015-11-19,""None"",""Floods"",""Turkana"",0,2,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Heavy Rainfall Was Experienced In Parts Of Turkana County Including Kakuma And Lodwar. The Rains Resulted In Floods That Swept Away A Lorry As It Crossed A Seasonal Stream. No Injuries Were Reported. In Another Incident River Kawalase Flooded Cutting Off Transport Along Lodwar-Kakuma Road. The Water Later Drainined Allowing For Normal Operations To Resume Along The Road."",""Kenya"",0,0,""Kakuma"",NA,""Turkana""";;;;
"2013-05-12,""None"",""Floods"",""Nyando"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0702hrs, Francis (0717 161 439) Called Eoc To Report A Floods Incident In Nyando After River Nyando Burst Its Banks And Flooded Into Residential Houses Trapping Several Families In Their Houses. Most Families Woke Up To Floods In Their Houses And May Need Assistance To Evacuate To Safer Grounds. Among The Areas Affected So Far Include";;;;
Muhoroni District: Areas Affected Include Obeyi, Achuodho, And Chemelil;;;;
Nyando District:  Areas Affected Include Wawidhi, Kakola, And Ombaka;;;;
Kisumu East District: Areas Affected Include Kolowa Central In Kadipo And Ogenya.;;;;
"Roads Have Been Cut Off In These Areas. There Are Also Unconfirmed Reports Of Livestock Swept Away By The Raging Floods. Flood Water Flowing Downstream With Strong Currents. No Reports Of Casualties So Far. Assessment Of The Extent Of Damage To Be Done Once The Flood Water Subsides."",""Kenya"",0,0,""Chemelil"",""Nyando"",""Kisumu""";;;;
"2012-04-25,""None"",""Floods"",""Kamaru Ruai"",0,6,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""6 People Marooned On The Rooftop Following Heavy Rainfall That Caused River Athi To Burst Its Banks"",""Kenya"",0,0,""Athi"",NA,NA";;;;
"2015-11-17,""None"",""Floods"",""Milore Village"",0,0,0,""0"",70,""55"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Hassan Musa (Krsc County Manger) Reported A Floods Incident In Milore Village At 1000hrs, Kilifi County. River Milore Broke Its Bank And Caused Flooding In Milore Village, 50hhs Were Affected And 5hhs Were Displaced .Approximately 250 Acres Of Land Was Destroyed By The Heavy Rains. Seventy People Were Marooned In The Same.krsc Malindi Conducted A Distribution Today"",""Kenya"",0,0,NA,""Malindi"",""Kilifi""";;;;
"2015-11-18,""None"",""Floods"",""Nyatike"",0,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Krcs Migori Cm Reported Floods After R. Kuja Burst Its Bank Affecting Angugo 18hh And Nyora 35hh At 0706hrs, Efforts On Evacuating The Affected To Move To Higher Grounds Was Futile Since The Residents Did Not Take The Warning Serious. Inter-Agency Response Teams To Visit The Site Today For Assessment And Emergency Evacuating."",""Kenya"",0,0,NA,NA,""Migori""";;;;
"2015-04-27,""None"",""Floods"",""Luanda Migori"",0,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 1420hrs John Roche Reported Flash Floods In Migori County At Nyatike, Kabuto, Sori And Nyora Areas Of Luanda. The Floods Were Due To The Heavy Downpour Causing The Water Levels In River Kuja And Migori To Rise Beyond Their Thresh Hold. Further Flooding Is Anticipated, Alerts Have Been Issued To The Residents To Move To Higher Areas. Assessment Is Ongoing."",""Kenya"",0,0,NA,""Nyatike"",""Migori""";;;;
"2015-03-29,""None"",""Floods"",""Gwasi, Homa Bay"",0,0,0,""0"",0,""7"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 1034hrs, Roche (Homa Bay County Manager) Reported Light Flash Floods That Occurred In Gwasi Homa Bay County. The County Manager Reported";" 7 Houses Were Swept Away And 3 Cattle Killed. No Injuries Were Reported. (Brief: 7 Houses Destroyed And 3 Cattle Killed)"",""Kenya"",0,0,NA,NA,""Homa Bay""";;;
"2015-10-22,""None"",""Floods"",""Elwak And Mandera Town"",1,0,0,""0"",0,""1242"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Floods In Elwak And Mandera Town After Heavy Down Pour In The County Due To Poor Drainage That Affected Almost 1242hh, School Going Children And Those In Informal Islamic Schools, Most Shallow Wells Also Have Impounded Dirty Water With Possibility Of Water Borne Disease Outbreak And Increased Mosquito Infestation. A Female Child At Kamor Village In Mandera Town Drowned In The Laga Flowing Large Volume Of Water And A Donkey Also Died After A Semi-Permanent House Collapsed On It. Krcs Mandera Will Carry Out Assessment And Share The Report."",""Kenya"",0,0,NA,NA,""Mandera""";;;;
"2013-04-08,""None"",""Floods"",""Nyando"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0254hrs Flash Floods Were Reported To Have Hit Ayweyo Location In Nyando District From Midnight. Kisumu /Katito Area Was Reported Impassable By Then, After River Awach Rae Broken Its Banks. Evacuation Exercise For Disaster Victims On Going To Safer Grounds, Assessment To Be Carried Upon Accessibility"",""Kenya"",0,0,NA,""Nyando"",""Kisumu""";;;;
"2012-04-27,""None"",""Floods"",""Naivasha Road Kawangware"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Flood Alert Was Reported From Kawangware At 1851hrs Along Naivasha Road Of A Busted Sewage That Caused Flood In The Area Affecting 50hh Around Muslim Areas As Was Reported By Karen Langata Branch And Informed The E.o.c That Repairs Were Being Done By Ncc And No Casualties Were Reported."",""Kenya"",0,0,""Kawangware"",""Naivasha"",NA";;;;
"2012-04-27,""None"",""Floods"",""Kibera Katwikera And Lindi Villages"",0,0,0,""0"",0,""97"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Beatrice (0723029175) Reported Floods In Kibera At 1851hrs, Where Katwikera And Lindi Villages Were Affected At Line Saba Location. Where By 97 Houses Were Submerged In Soweto Kianda In Kibera. Assessment Was Done By Karen Langáta Branch Assisted By The Local Administration."",""Kenya"",0,0,""Lindi"",NA,NA";;;;
"2015-06-01,""None"",""Floods"",""Diani, Kwale"",0,0,0,""0"",0,""24"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 1000hrs, Mwanaisha (Krcs Kwale County) Reported Floods Incident Following Heavy Down Pour At Jogoo And Ibiza Villages In Diani Kwale County, Local Community Members Had Moved To Safe Areas. Assessment Was Done By Krcs Team Together With County Government, 6 Households Were Affected In Jogoo Village And 10 Households Affected In Ibiza Village. No Casualty Reported. (Brief 16hh)"",""Kenya"",0,0,""Kwa"",NA,""Kwale""";;;;
"2015-11-26,""None"",""Floods"",""Bombolulu And Kongowea Mombasa"",0,0,0,""0"",0,""3"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0830hrs, Rajab (Krcs) Mombasa Reported Cases That Were As A Result Of Heavy Rainfall From Last Evening And Into Early Morning Today. Two Households Were Displaced In Bombolulu After Their Houses Were Extensively Damaged In The Rains. In Kongowea 1 Household Was Affected .Krcs Mombasa Branch Distributed Nfi’s To The Affected Families In Bombolulu.two New Cases Of Cholera Have Been Reported In Bangladesh And Likoni Areas. (Brief";" 3 Hhs)"",""Kenya"",0,0,""Kongowea"",""Likoni"",""Mombasa""";;;
"2015-04-23,""None"",""Floods"",""Nyatike Migori"",0,0,0,""0"",0,""40"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Krcs Migori County Manager Reported Flash Floods At Rakieny And Tito In Muhuru Division Nyatike Sub County Within Migori County At 1822hrs, Approximately 40hh Reported To Have Been Marooned. Krcs Response Team Will Carry Out An Assessment In The Areas Affected And Share The Report.   (Brief: 40hh)"",""Kenya"",0,0,""Muhuru"",""Nyatike"",""Migori""";;;;
"2015-11-26,""None"",""Floods"",""Shauri Yako, Saku Of Marsabit"",0,0,0,""0"",0,""10"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 0745hrs Talaso (Krcs Marsabit) Reported Of Heavy Rainfall In Marsabit County. Rainfall Above Average Witnessed In Most Parts Of The County. Flash Floods Led To The Displacement Of 10 Families At Shauri Yako In Saku Sub-County. Distribution Of Non Food Item Is Currently Ongoing. Flash Floods Was Also Reported In Laisamis. (Brief";" 10 Hhs)"",""Kenya"",0,0,""Tala"",""Saku"",""Marsabit""";;;
"2015-11-22,""None"",""Floods"",""Isiolo"",0,0,0,""0"",0,""0"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 1030hrs Gitonga (Krsc County Manager) Reported A Case Of Floods In Isiolo County. Heavy Rains Received In Kulamawe And Mbalambate Locations In Isiolo County, Reports Indicate That Unknown Number Of Houses Have Been Submerged. Assessment Is Set To Be Done By The Branch."",""Kenya"",0,0,NA,NA,""Isiolo""";;;;
"2015-04-22,""None"",""Floods"",""Mbitini Makueni"",0,0,0,""0"",0,""200"",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Assessment Was Conducted Today By Krcs Makueni Branch On Floods That Occurred On 18th April 2015, 200 Households Were Affected No Casualties Reported. The Affected Families Are Camping At Chief’s Camp In Mbitini. Due To Contaminated Water In The Area They Were Requesting For Health Kits, Water Purifier And Nfi’s. (Brief 200hh)"",""Kenya"",0,0,""Mbitini"",""Makueni"",""Makueni""";;;;
"2013-04-14,""None"",""Floods"",""River Tana"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 1945hrs, Krcs Asst. Secretary General In Charge Of Upper Eastern (Sahal) Informs Eoc That Water In River Tana Is Rising At Alarming Rates, With Reports Indicating That In Mbala Mbala, The Water Has Over Flown To Nearby Farms. In Garissa, The River Has Burst Its Banks. Alert Messages Have Already Been Given To The Chiefs, County Commissioner And The General Public In Relevant Areas. More Alert Messages To Be Issued On Monday Morning Through Public Address Systems And Local Fm Radio Stations To Increase Its Reach."",""Kenya"",0,0,NA,""Garissa"",""Garissa""";;;;
"2014-04-04,""None"",""Floods"",""Kisumu"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""At 100hrs, Eoc Through Call Ups To The Regions Received Reports Of Flood Incidents In Nyamasaria Estate And Obumba In Kisumu County. The Floods Were Caused By Heavy Downpour Experienced In The Area On Wednesday 2nd April 2014. Residents In The Estate Were Displaced When Their Houses Were Submerged By The Flood Waters. There Is Fear Of Outbreak Of Waterborne Diseases As A Result Of Contaminated Drinking Water In The Affected Areas. Krcs West Kenya Region Has Sent Teams To The Area To Conduct An Assessment That Will Be Guide Further Action By Krcs."",""Kenya"",0,0,NA,NA,""Kisumu""";;;;
"2013-04-08,""None"",""Floods"",""Rachuonyo"",0,0,0,""0"",0,"""",""0"",0,""0"",""0"",0,0,0,0,0,""EoC"",""Faraja Malik (0715622519) At 0015hrs Reported A Flash Flood At Rachonyo After River Sare Burst Its Banks And Flooded The Neighbouring Homesteads. Eoc Informed The Kisumu Red Cross Coordinator To Mitigate On The Flood Effects."",""Kenya"",0,0,NA,NA,""Kisumu""";;;;
